Filename,Date,Time,Flag,Multiple,Species,Code,Confidence.level,X,label_type,ID,TimeofYear,pseudodate,pseudoday
P1220125.JPG,2019-11-24,18:38:41,,multiple,Empty,,99.8,NA,species7,P1220125.JPG7,115,2019-11-24,115
P1220126.JPG,2019-11-24,18:50:42,,,Mnat,Mnat,100,NA,species2,P1220126.JPG2,115,2019-11-24,115
P1220127.JPG,2019-11-24,19:02:47,,multiple,Mnat,Mnat,99.4,NA,species2,P1220127.JPG2,115,2019-11-24,115
P1220127.JPG,2019-11-24,19:02:47,,multiple,Empty,,99.8,NA,species3,P1220127.JPG3,115,2019-11-24,115
P1220128.JPG,2019-11-24,19:03:49,,,Mnat,Mnat,99.9,NA,species2,P1220128.JPG2,115,2019-11-24,115
P1220129.JPG,2019-11-24,19:11:22,,empty,Empty,,0,NA,species2,P1220129.JPG2,115,2019-11-24,115
P1220130.JPG,2019-11-24,19:16:17,,multiple,Mnat,Mnat,98.9,NA,species2,P1220130.JPG2,115,2019-11-24,115
P1220130.JPG,2019-11-24,19:16:17,unsure,multiple,Empty,,59.2,NA,species3,P1220130.JPG3,115,2019-11-24,115
P1220131.JPG,2019-11-24,19:24:16,,multiple,Mnat,Mnat,98.1,NA,species3,P1220131.JPG3,115,2019-11-24,115
P1220131.JPG,2019-11-24,19:24:16,,multiple,Empty,,77.8,NA,species4,P1220131.JPG4,115,2019-11-24,115
P1220132.JPG,2019-11-24,19:27:31,,,Mnat,Mnat,99.5,NA,species3,P1220132.JPG3,115,2019-11-24,115
P1220133.JPG,2019-11-24,19:30:48,,,Mnat,Mnat,97.6,NA,species3,P1220133.JPG3,115,2019-11-24,115
P1220134.JPG,2019-11-24,19:58:25,,,Mnat,Mnat,99.4,NA,species3,P1220134.JPG3,115,2019-11-24,115
P1220135.JPG,2019-11-24,20:04:06,,,Mnat,Mnat,99.8,NA,species2,P1220135.JPG2,115,2019-11-24,115
P1220136.JPG,2019-11-24,20:04:48,,,Mnat,Mnat,99.9,NA,species3,P1220136.JPG3,115,2019-11-24,115
P1220137.JPG,2019-11-24,20:08:56,,,Mnat,Mnat,100,NA,species2,P1220137.JPG2,115,2019-11-24,115
P1220138.JPG,2019-11-24,20:09:30,,,Mnat,Mnat,99.9,NA,species2,P1220138.JPG2,115,2019-11-24,115
P1220139.JPG,2019-11-24,20:11:01,,,Mnat,Mnat,100,NA,species3,P1220139.JPG3,115,2019-11-24,115
P1220140.JPG,2019-11-24,20:42:09,unsure,multiple,Mnat,Mnat,61.2,NA,species2,P1220140.JPG2,115,2019-11-24,115
P1220140.JPG,2019-11-24,20:42:09,unsure,multiple,Mnat,Mnat,67,NA,species3,P1220140.JPG3,115,2019-11-24,115
P1220141.JPG,2019-11-24,20:52:04,,,Mnat,Mnat,100,NA,species3,P1220141.JPG3,115,2019-11-24,115
P1220142.JPG,2019-11-24,21:18:17,,,Mdau,Mdau,99.9,NA,species3,P1220142.JPG3,115,2019-11-24,115
P1220143.JPG,2019-11-24,21:21:03,,,Mnat,Mnat,100,NA,species3,P1220143.JPG3,115,2019-11-24,115
P1220144.JPG,2019-11-24,21:48:46,,,Mnat,Mnat,100,NA,species2,P1220144.JPG2,115,2019-11-24,115
P1220145.JPG,2019-11-24,22:03:48,,,Mnat,Mnat,86.2,NA,species2,P1220145.JPG2,115,2019-11-24,115
P1220146.JPG,2019-11-24,22:04:00,,,Mnat,Mnat,99.5,NA,species2,P1220146.JPG2,115,2019-11-24,115
P1220147.JPG,2019-11-24,22:04:22,,multiple,Mnat,Mnat,94.2,NA,species3,P1220147.JPG3,115,2019-11-24,115
P1220147.JPG,2019-11-24,22:04:22,,multiple,Empty,,96.7,NA,species4,P1220147.JPG4,115,2019-11-24,115
P1220148.JPG,2019-11-24,22:39:49,unsure,multiple,Mnat,Mnat,60.8,NA,species2,P1220148.JPG2,115,2019-11-24,115
P1220148.JPG,2019-11-24,22:39:49,,multiple,Empty,,81,NA,species3,P1220148.JPG3,115,2019-11-24,115
P1220149.JPG,2019-11-24,22:41:25,,multiple,Mnat,Mnat,99.6,NA,species3,P1220149.JPG3,115,2019-11-24,115
P1220149.JPG,2019-11-24,22:41:25,unsure,multiple,Mdau,Mdau,62.4,NA,species4,P1220149.JPG4,115,2019-11-24,115
P1220150.JPG,2019-11-24,22:51:49,,,Mnat,Mnat,99.9,NA,species2,P1220150.JPG2,115,2019-11-24,115
P1220151.JPG,2019-11-24,23:01:28,,,Mnat,Mnat,100,NA,species2,P1220151.JPG2,115,2019-11-24,115
P1220152.JPG,2019-11-24,23:14:53,,,Mnat,Mnat,95.4,NA,species2,P1220152.JPG2,115,2019-11-24,115
P1220153.JPG,2019-11-24,23:16:45,,multiple,Mnat,Mnat,99.9,NA,species2,P1220153.JPG2,115,2019-11-24,115
P1220153.JPG,2019-11-24,23:16:45,,multiple,Mnat,Mnat,95.6,NA,species3,P1220153.JPG3,115,2019-11-24,115
P1220154.JPG,2019-11-24,23:30:16,,,Mnat,Mnat,99.4,NA,species3,P1220154.JPG3,115,2019-11-24,115
P1220155.JPG,2019-11-24,23:31:52,,multiple,Mnat,Mnat,99.9,NA,species3,P1220155.JPG3,115,2019-11-24,115
P1220155.JPG,2019-11-24,23:31:52,,multiple,Empty,,90.8,NA,species4,P1220155.JPG4,115,2019-11-24,115
P1220156.JPG,2019-11-24,23:33:31,,,Mnat,Mnat,99.9,NA,species2,P1220156.JPG2,115,2019-11-24,115
P1220157.JPG,2019-11-24,23:33:34,,,Mnat,Mnat,100,NA,species2,P1220157.JPG2,115,2019-11-24,115
P1220158.JPG,2019-11-25,00:13:53,unsure,,Empty,,31.7,NA,species3,P1220158.JPG3,116,2019-11-24,115
P1220159.JPG,2019-11-25,00:15:48,,multiple,Mnat,Mnat,100,NA,species2,P1220159.JPG2,116,2019-11-24,115
P1220159.JPG,2019-11-25,00:15:48,,multiple,Mdau,Mdau,72.8,NA,species3,P1220159.JPG3,116,2019-11-24,115
P1220160.JPG,2019-11-25,00:18:38,,,Mnat,Mnat,99.9,NA,species2,P1220160.JPG2,116,2019-11-24,115
P1220161.JPG,2019-11-25,00:19:12,,,Mnat,Mnat,98.9,NA,species3,P1220161.JPG3,116,2019-11-24,115
P1220162.JPG,2019-11-25,00:22:20,,,Mnat,Mnat,99.5,NA,species3,P1220162.JPG3,116,2019-11-24,115
P1220163.JPG,2019-11-25,00:28:46,,multiple,Mnat,Mnat,99.8,NA,species3,P1220163.JPG3,116,2019-11-24,115
P1220163.JPG,2019-11-25,00:28:46,,multiple,Empty,,80.2,NA,species4,P1220163.JPG4,116,2019-11-24,115
P1220164.JPG,2019-11-25,00:28:55,,multiple,Mnat,Mnat,97.6,NA,species2,P1220164.JPG2,116,2019-11-24,115
P1220164.JPG,2019-11-25,00:28:55,unsure,multiple,Empty,,46.6,NA,species3,P1220164.JPG3,116,2019-11-24,115
P1220165.JPG,2019-11-25,00:44:30,,,Mnat,Mnat,100,NA,species2,P1220165.JPG2,116,2019-11-24,115
P1220166.JPG,2019-11-25,00:49:41,,,Mnat,Mnat,100,NA,species3,P1220166.JPG3,116,2019-11-24,115
P1220167.JPG,2019-11-25,00:53:21,,,Mnat,Mnat,100,NA,species2,P1220167.JPG2,116,2019-11-24,115
P1220168.JPG,2019-11-25,00:58:01,,,Mnat,Mnat,100,NA,species2,P1220168.JPG2,116,2019-11-24,115
P1220169.JPG,2019-11-25,01:09:51,,,Mnat,Mnat,99.1,NA,species2,P1220169.JPG2,116,2019-11-24,115
P1220170.JPG,2019-11-25,01:15:57,,,Mnat,Mnat,99.9,NA,species2,P1220170.JPG2,116,2019-11-24,115
P1220171.JPG,2019-11-25,01:16:02,,multiple,Mnat,Mnat,97.6,NA,species3,P1220171.JPG3,116,2019-11-24,115
P1220171.JPG,2019-11-25,01:16:02,,multiple,Mnat,Mnat,98.6,NA,species4,P1220171.JPG4,116,2019-11-24,115
P1220172.JPG,2019-11-25,01:17:08,,,Mnat,Mnat,99.8,NA,species2,P1220172.JPG2,116,2019-11-24,115
P1220173.JPG,2019-11-25,01:19:13,,multiple,Mnat,Mnat,100,NA,species2,P1220173.JPG2,116,2019-11-24,115
P1220173.JPG,2019-11-25,01:19:13,,multiple,Mnat,Mnat,100,NA,species3,P1220173.JPG3,116,2019-11-24,115
P1220173.JPG,2019-11-25,01:19:13,,multiple,Mnat,Mnat,99.4,NA,species4,P1220173.JPG4,116,2019-11-24,115
P1220174.JPG,2019-11-25,01:19:23,,,Mnat,Mnat,100,NA,species2,P1220174.JPG2,116,2019-11-24,115
P1220175.JPG,2019-11-25,01:27:10,,,Mnat,Mnat,99.7,NA,species2,P1220175.JPG2,116,2019-11-24,115
P1220176.JPG,2019-11-25,01:29:49,,,Mnat,Mnat,99.9,NA,species2,P1220176.JPG2,116,2019-11-24,115
P1220177.JPG,2019-11-25,01:37:42,,,Mnat,Mnat,100,NA,species2,P1220177.JPG2,116,2019-11-24,115
P1220178.JPG,2019-11-25,01:57:51,,,Mnat,Mnat,99.9,NA,species2,P1220178.JPG2,116,2019-11-24,115
P1220179.JPG,2019-11-25,02:07:43,,,Mnat,Mnat,100,NA,species3,P1220179.JPG3,116,2019-11-24,115
P1220180.JPG,2019-11-25,02:14:20,,,Mdau,Mdau,97.8,NA,species3,P1220180.JPG3,116,2019-11-24,115
P1220181.JPG,2019-11-25,02:16:38,,,Mnat,Mnat,100,NA,species3,P1220181.JPG3,116,2019-11-24,115
P1220182.JPG,2019-11-25,02:33:39,,multiple,Mnat,Mnat,93.8,NA,species3,P1220182.JPG3,116,2019-11-24,115
P1220182.JPG,2019-11-25,02:33:39,unsure,multiple,Bbar,Bbar,30.1,NA,species4,P1220182.JPG4,116,2019-11-24,115
P1220183.JPG,2019-11-25,02:36:29,,multiple,Mnat,Mnat,98.1,NA,species3,P1220183.JPG3,116,2019-11-24,115
P1220183.JPG,2019-11-25,02:36:29,unsure,multiple,Empty,,52.8,NA,species4,P1220183.JPG4,116,2019-11-24,115
P1220184.JPG,2019-11-25,03:00:58,,,Mnat,Mnat,99.3,NA,species3,P1220184.JPG3,116,2019-11-24,115
P1220185.JPG,2019-11-25,03:02:44,,,Mnat,Mnat,99.9,NA,species2,P1220185.JPG2,116,2019-11-24,115
P1220186.JPG,2019-11-25,03:13:29,,,Mnat,Mnat,99.9,NA,species3,P1220186.JPG3,116,2019-11-24,115
P1220187.JPG,2019-11-25,03:15:09,unsure,,Mnat,Mnat,66.6,NA,species3,P1220187.JPG3,116,2019-11-24,115
P1220188.JPG,2019-11-25,03:21:36,,,Mnat,Mnat,99.9,NA,species3,P1220188.JPG3,116,2019-11-24,115
P1220189.JPG,2019-11-25,03:31:42,,,Mnat,Mnat,99.7,NA,species3,P1220189.JPG3,116,2019-11-24,115
P1220190.JPG,2019-11-25,03:39:51,,multiple,Mnat,Mnat,100,NA,species3,P1220190.JPG3,116,2019-11-24,115
P1220190.JPG,2019-11-25,03:39:51,,multiple,Empty,,95.7,NA,species4,P1220190.JPG4,116,2019-11-24,115
P1220191.JPG,2019-11-25,03:43:07,,,Mnat,Mnat,100,NA,species3,P1220191.JPG3,116,2019-11-24,115
P1220192.JPG,2019-11-25,03:44:11,,,Mnat,Mnat,100,NA,species3,P1220192.JPG3,116,2019-11-24,115
P1220193.JPG,2019-11-25,04:18:50,,,Mnat,Mnat,99.7,NA,species3,P1220193.JPG3,116,2019-11-24,115
P1220194.JPG,2019-11-25,04:25:31,,,Mnat,Mnat,100,NA,species3,P1220194.JPG3,116,2019-11-24,115
P1220195.JPG,2019-11-25,04:31:17,,,Mnat,Mnat,100,NA,species2,P1220195.JPG2,116,2019-11-24,115
P1220196.JPG,2019-11-25,04:49:52,,,Mnat,Mnat,100,NA,species3,P1220196.JPG3,116,2019-11-24,115
P1220197.JPG,2019-11-25,04:56:58,,,Mnat,Mnat,97.5,NA,species4,P1220197.JPG4,116,2019-11-24,115
P1220198.JPG,2019-11-25,04:57:06,,,Mnat,Mnat,99.7,NA,species3,P1220198.JPG3,116,2019-11-24,115
P1220199.JPG,2019-11-25,04:58:34,,,Mnat,Mnat,92.8,NA,species2,P1220199.JPG2,116,2019-11-24,115
P1220200.JPG,2019-11-25,04:59:40,,,Mnat,Mnat,71.1,NA,species2,P1220200.JPG2,116,2019-11-24,115
P1220201.JPG,2019-11-25,05:02:34,unsure,,Mnat,Mnat,29,NA,species3,P1220201.JPG3,116,2019-11-24,115
P1220202.JPG,2019-11-25,05:08:28,,,Mdau,Mdau,100,NA,species2,P1220202.JPG2,116,2019-11-24,115
P1220203.JPG,2019-11-25,05:47:38,,,Mnat,Mnat,100,NA,species2,P1220203.JPG2,116,2019-11-24,115
P1220204.JPG,2019-11-25,06:31:22,,,Mnat,Mnat,93.7,NA,species2,P1220204.JPG2,116,2019-11-24,115
P1220205.JPG,2019-11-25,06:48:26,,multiple,Mnat,Mnat,99.9,NA,species2,P1220205.JPG2,116,2019-11-24,115
P1220205.JPG,2019-11-25,06:48:26,,multiple,Empty,,83,NA,species3,P1220205.JPG3,116,2019-11-24,115
P1220206.JPG,2019-11-25,06:53:13,,multiple,Mnat,Mnat,99.9,NA,species2,P1220206.JPG2,116,2019-11-24,115
P1220206.JPG,2019-11-25,06:53:13,,multiple,Empty,,99.8,NA,species3,P1220206.JPG3,116,2019-11-24,115
P1220207.JPG,2019-11-25,06:55:49,,,Mnat,Mnat,88.9,NA,species2,P1220207.JPG2,116,2019-11-24,115
P1220208.JPG,2019-11-25,06:57:10,,,Mnat,Mnat,99.8,NA,species2,P1220208.JPG2,116,2019-11-24,115
P1220209.JPG,2019-11-25,07:00:13,,,Mnat,Mnat,75,NA,species2,P1220209.JPG2,116,2019-11-24,115
P1220210.JPG,2019-11-25,08:59:49,,,Mnat,Mnat,70.1,NA,species2,P1220210.JPG2,116,2019-11-24,115
P1220211.JPG,2019-11-25,16:35:40,,,Mnat,Mnat,99.9,NA,species2,P1220211.JPG2,116,2019-11-25,116
P1220212.JPG,2019-11-25,16:38:54,,,Mnat,Mnat,99.9,NA,species2,P1220212.JPG2,116,2019-11-25,116
P1220213.JPG,2019-11-25,16:39:38,,,Mnat,Mnat,99.9,NA,species2,P1220213.JPG2,116,2019-11-25,116
P1220214.JPG,2019-11-25,16:40:37,,,Mnat,Mnat,100,NA,species2,P1220214.JPG2,116,2019-11-25,116
P1220215.JPG,2019-11-25,16:57:28,,,Mnat,Mnat,99.9,NA,species2,P1220215.JPG2,116,2019-11-25,116
P1220216.JPG,2019-11-25,17:02:44,,,Mnat,Mnat,99.8,NA,species2,P1220216.JPG2,116,2019-11-25,116
P1220217.JPG,2019-11-25,17:23:17,,,Mnat,Mnat,100,NA,species2,P1220217.JPG2,116,2019-11-25,116
P1220218.JPG,2019-11-25,18:00:56,,,Mnat,Mnat,99.8,NA,species2,P1220218.JPG2,116,2019-11-25,116
P1220219.JPG,2019-11-25,18:05:43,,multiple,Mnat,Mnat,100,NA,species2,P1220219.JPG2,116,2019-11-25,116
P1220219.JPG,2019-11-25,18:05:43,unsure,multiple,Empty,,61.6,NA,species3,P1220219.JPG3,116,2019-11-25,116
P1220220.JPG,2019-11-25,18:08:22,,,Mnat,Mnat,75.9,NA,species3,P1220220.JPG3,116,2019-11-25,116
P1220221.JPG,2019-11-25,18:12:24,,,Mnat,Mnat,99.9,NA,species2,P1220221.JPG2,116,2019-11-25,116
P1220222.JPG,2019-11-25,18:14:04,,,Mnat,Mnat,99.3,NA,species2,P1220222.JPG2,116,2019-11-25,116
P1220223.JPG,2019-11-25,18:17:39,,,Mnat,Mnat,100,NA,species2,P1220223.JPG2,116,2019-11-25,116
P1220224.JPG,2019-11-25,18:34:27,,,Mnat,Mnat,99.6,NA,species2,P1220224.JPG2,116,2019-11-25,116
P1220225.JPG,2019-11-25,18:36:25,,,Mnat,Mnat,99.7,NA,species2,P1220225.JPG2,116,2019-11-25,116
P1220226.JPG,2019-11-25,18:38:20,,,Mnat,Mnat,99.9,NA,species2,P1220226.JPG2,116,2019-11-25,116
P1220227.JPG,2019-11-25,18:41:34,,,Mnat,Mnat,99.9,NA,species2,P1220227.JPG2,116,2019-11-25,116
P1220228.JPG,2019-11-25,18:51:07,,,Mdau,Mdau,99.2,NA,species2,P1220228.JPG2,116,2019-11-25,116
P1220229.JPG,2019-11-25,18:57:18,,,Mnat,Mnat,100,NA,species2,P1220229.JPG2,116,2019-11-25,116
P1220230.JPG,2019-11-25,19:06:57,,,Mnat,Mnat,100,NA,species2,P1220230.JPG2,116,2019-11-25,116
P1220231.JPG,2019-11-25,19:13:30,,,Mnat,Mnat,99.5,NA,species2,P1220231.JPG2,116,2019-11-25,116
P1220232.JPG,2019-11-25,19:21:39,,,Mnat,Mnat,99.7,NA,species2,P1220232.JPG2,116,2019-11-25,116
P1220233.JPG,2019-11-25,19:24:49,,,Mnat,Mnat,99.9,NA,species2,P1220233.JPG2,116,2019-11-25,116
P1220234.JPG,2019-11-25,19:26:37,,,Mnat,Mnat,100,NA,species2,P1220234.JPG2,116,2019-11-25,116
P1220235.JPG,2019-11-25,19:26:58,,multiple,Mnat,Mnat,87.2,NA,species2,P1220235.JPG2,116,2019-11-25,116
P1220235.JPG,2019-11-25,19:26:58,,multiple,Mnat,Mnat,100,NA,species3,P1220235.JPG3,116,2019-11-25,116
P1220236.JPG,2019-11-25,19:40:45,unsure,,Mnat,Mnat,53.7,NA,species2,P1220236.JPG2,116,2019-11-25,116
P1220237.JPG,2019-11-25,19:41:08,,,Mnat,Mnat,98.7,NA,species2,P1220237.JPG2,116,2019-11-25,116
P1220238.JPG,2019-11-25,19:44:20,,,Mnat,Mnat,99.9,NA,species2,P1220238.JPG2,116,2019-11-25,116
P1220239.JPG,2019-11-25,20:04:05,,,Mnat,Mnat,100,NA,species2,P1220239.JPG2,116,2019-11-25,116
P1220240.JPG,2019-11-25,20:14:11,,,Mnat,Mnat,98.2,NA,species2,P1220240.JPG2,116,2019-11-25,116
P1220241.JPG,2019-11-25,20:14:49,,,Mnat,Mnat,92.1,NA,species2,P1220241.JPG2,116,2019-11-25,116
P1220242.JPG,2019-11-25,20:20:49,,,Mnat,Mnat,92.7,NA,species2,P1220242.JPG2,116,2019-11-25,116
P1220243.JPG,2019-11-25,20:20:58,,,Mnat,Mnat,99.2,NA,species2,P1220243.JPG2,116,2019-11-25,116
P1220244.JPG,2019-11-25,20:21:11,,,Mnat,Mnat,98.8,NA,species2,P1220244.JPG2,116,2019-11-25,116
P1220245.JPG,2019-11-25,20:33:12,,,Mnat,Mnat,100,NA,species2,P1220245.JPG2,116,2019-11-25,116
P1220246.JPG,2019-11-25,21:48:37,,,Mnat,Mnat,100,NA,species2,P1220246.JPG2,116,2019-11-25,116
P1220247.JPG,2019-11-25,22:45:04,,,Mnat,Mnat,100,NA,species2,P1220247.JPG2,116,2019-11-25,116
P1220248.JPG,2019-11-25,22:52:35,,,Mnat,Mnat,88.1,NA,species2,P1220248.JPG2,116,2019-11-25,116
P1220249.JPG,2019-11-25,23:15:52,,,Mnat,Mnat,99.9,NA,species2,P1220249.JPG2,116,2019-11-25,116
P1220250.JPG,2019-11-25,23:16:10,,,Mnat,Mnat,100,NA,species2,P1220250.JPG2,116,2019-11-25,116
P1220251.JPG,2019-11-25,23:38:18,,,Mnat,Mnat,99.7,NA,species3,P1220251.JPG3,116,2019-11-25,116
P1220252.JPG,2019-11-25,23:43:45,,,Mnat,Mnat,98.9,NA,species3,P1220252.JPG3,116,2019-11-25,116
P1220253.JPG,2019-11-25,23:52:14,,,Mnat,Mnat,100,NA,species3,P1220253.JPG3,116,2019-11-25,116
P1220254.JPG,2019-11-25,23:55:55,,,Mnat,Mnat,99.9,NA,species3,P1220254.JPG3,116,2019-11-25,116
P1220255.JPG,2019-11-26,00:03:02,,,Mnat,Mnat,100,NA,species3,P1220255.JPG3,117,2019-11-25,116
P1220256.JPG,2019-11-26,00:32:55,,multiple,Mnat,Mnat,100,NA,species2,P1220256.JPG2,117,2019-11-25,116
P1220256.JPG,2019-11-26,00:32:55,,multiple,Empty,,98.4,NA,species3,P1220256.JPG3,117,2019-11-25,116
P1220257.JPG,2019-11-26,00:53:55,,,Mnat,Mnat,100,NA,species3,P1220257.JPG3,117,2019-11-25,116
P1220258.JPG,2019-11-26,01:22:44,,multiple,Mnat,Mnat,76.1,NA,species3,P1220258.JPG3,117,2019-11-25,116
P1220258.JPG,2019-11-26,01:22:44,,multiple,Mnat,Mnat,95.4,NA,species4,P1220258.JPG4,117,2019-11-25,116
P1220259.JPG,2019-11-26,01:36:44,,,Mnat,Mnat,98,NA,species4,P1220259.JPG4,117,2019-11-25,116
P1220260.JPG,2019-11-26,01:42:04,,,Mnat,Mnat,100,NA,species3,P1220260.JPG3,117,2019-11-25,116
P1220261.JPG,2019-11-26,01:55:41,,,Mnat,Mnat,100,NA,species3,P1220261.JPG3,117,2019-11-25,116
P1220262.JPG,2019-11-26,02:07:59,,,Mnat,Mnat,99.9,NA,species3,P1220262.JPG3,117,2019-11-25,116
P1220263.JPG,2019-11-26,02:23:40,,multiple,Mnat,Mnat,100,NA,species3,P1220263.JPG3,117,2019-11-25,116
P1220263.JPG,2019-11-26,02:23:40,,multiple,Empty,,90.8,NA,species4,P1220263.JPG4,117,2019-11-25,116
P1220264.JPG,2019-11-26,02:32:36,,,Mnat,Mnat,99.5,NA,species4,P1220264.JPG4,117,2019-11-25,116
P1220265.JPG,2019-11-26,02:43:32,,,Mdau,Mdau,99.9,NA,species3,P1220265.JPG3,117,2019-11-25,116
P1220266.JPG,2019-11-26,02:54:07,,multiple,Mnat,Mnat,99.9,NA,species3,P1220266.JPG3,117,2019-11-25,116
P1220266.JPG,2019-11-26,02:54:07,,multiple,Empty,,97.4,NA,species4,P1220266.JPG4,117,2019-11-25,116
P1220267.JPG,2019-11-26,02:54:25,,multiple,Mnat,Mnat,99.9,NA,species3,P1220267.JPG3,117,2019-11-25,116
P1220267.JPG,2019-11-26,02:54:25,unsure,multiple,Empty,,57.7,NA,species4,P1220267.JPG4,117,2019-11-25,116
P1220268.JPG,2019-11-26,02:57:31,,,Mnat,Mnat,99.9,NA,species3,P1220268.JPG3,117,2019-11-25,116
P1220269.JPG,2019-11-26,03:36:45,,,Mnat,Mnat,100,NA,species3,P1220269.JPG3,117,2019-11-25,116
P1220270.JPG,2019-11-26,04:19:47,,,Mnat,Mnat,100,NA,species3,P1220270.JPG3,117,2019-11-25,116
P1220271.JPG,2019-11-26,04:27:37,,,Mnat,Mnat,97.8,NA,species3,P1220271.JPG3,117,2019-11-25,116
P1220272.JPG,2019-11-26,06:00:04,,,Mnat,Mnat,87,NA,species3,P1220272.JPG3,117,2019-11-25,116
P1220273.JPG,2019-11-26,06:09:52,,,Mnat,Mnat,98.7,NA,species3,P1220273.JPG3,117,2019-11-25,116
P1220274.JPG,2019-11-26,07:03:17,,,Mnat,Mnat,99.9,NA,species3,P1220274.JPG3,117,2019-11-25,116
P1220275.JPG,2019-11-26,07:09:22,,,Mnat,Mnat,99.8,NA,species3,P1220275.JPG3,117,2019-11-25,116
P1220276.JPG,2019-11-26,07:09:44,,multiple,Mnat,Mnat,100,NA,species3,P1220276.JPG3,117,2019-11-25,116
P1220276.JPG,2019-11-26,07:09:44,,multiple,Mnat,Mnat,99.3,NA,species4,P1220276.JPG4,117,2019-11-25,116
P1220277.JPG,2019-11-26,07:12:31,,,Mnat,Mnat,100,NA,species3,P1220277.JPG3,117,2019-11-25,116
P1220278.JPG,2019-11-26,16:21:10,,,Mnat,Mnat,99.9,NA,species3,P1220278.JPG3,117,2019-11-26,117
P1220279.JPG,2019-11-26,16:25:30,,,Mnat,Mnat,99.8,NA,species3,P1220279.JPG3,117,2019-11-26,117
P1220280.JPG,2019-11-26,16:39:15,,,Mnat,Mnat,98.5,NA,species3,P1220280.JPG3,117,2019-11-26,117
P1220281.JPG,2019-11-26,16:51:56,,,Mnat,Mnat,96.1,NA,species3,P1220281.JPG3,117,2019-11-26,117
P1220282.JPG,2019-11-26,17:06:41,,,Mnat,Mnat,100,NA,species3,P1220282.JPG3,117,2019-11-26,117
P1220283.JPG,2019-11-26,17:07:02,,,Mnat,Mnat,99.7,NA,species3,P1220283.JPG3,117,2019-11-26,117
P1220284.JPG,2019-11-26,17:14:41,,,Mnat,Mnat,95.3,NA,species4,P1220284.JPG4,117,2019-11-26,117
P1220285.JPG,2019-11-26,17:51:41,,,Mnat,Mnat,99.9,NA,species3,P1220285.JPG3,117,2019-11-26,117
P1220286.JPG,2019-11-26,17:54:29,,,Mnat,Mnat,100,NA,species3,P1220286.JPG3,117,2019-11-26,117
P1220287.JPG,2019-11-26,17:59:32,,,Mnat,Mnat,91.2,NA,species3,P1220287.JPG3,117,2019-11-26,117
P1220288.JPG,2019-11-26,17:59:52,unsure,multiple,Mnat,Mnat,47.7,NA,species3,P1220288.JPG3,117,2019-11-26,117
P1220288.JPG,2019-11-26,17:59:52,,multiple,Empty,,98,NA,species4,P1220288.JPG4,117,2019-11-26,117
P1220289.JPG,2019-11-26,19:06:20,,,Mnat,Mnat,93.8,NA,species3,P1220289.JPG3,117,2019-11-26,117
P1220290.JPG,2019-11-26,19:10:21,,,Mnat,Mnat,100,NA,species3,P1220290.JPG3,117,2019-11-26,117
P1220291.JPG,2019-11-26,19:18:00,,multiple,Mnat,Mnat,100,NA,species3,P1220291.JPG3,117,2019-11-26,117
P1220291.JPG,2019-11-26,19:18:00,,multiple,Empty,,95.9,NA,species4,P1220291.JPG4,117,2019-11-26,117
P1220292.JPG,2019-11-26,19:21:36,,,Mnat,Mnat,99.9,NA,species3,P1220292.JPG3,117,2019-11-26,117
P1220293.JPG,2019-11-26,19:40:01,,,Mnat,Mnat,99.9,NA,species3,P1220293.JPG3,117,2019-11-26,117
P1220294.JPG,2019-11-26,19:43:41,,,Mnat,Mnat,99.9,NA,species3,P1220294.JPG3,117,2019-11-26,117
P1220295.JPG,2019-11-26,19:45:49,,,Mnat,Mnat,81.5,NA,species3,P1220295.JPG3,117,2019-11-26,117
P1220296.JPG,2019-11-26,19:47:06,,,Mdau,Mdau,74.3,NA,species3,P1220296.JPG3,117,2019-11-26,117
P1220297.JPG,2019-11-26,19:55:42,,,Mnat,Mnat,100,NA,species3,P1220297.JPG3,117,2019-11-26,117
P1220298.JPG,2019-11-26,20:01:35,,,Mnat,Mnat,100,NA,species3,P1220298.JPG3,117,2019-11-26,117
P1220299.JPG,2019-11-26,20:05:58,,,Mnat,Mnat,99.9,NA,species3,P1220299.JPG3,117,2019-11-26,117
P1220300.JPG,2019-11-26,20:15:25,,,Mnat,Mnat,99.9,NA,species3,P1220300.JPG3,117,2019-11-26,117
P1220301.JPG,2019-11-26,20:24:33,,,Mnat,Mnat,82.9,NA,species3,P1220301.JPG3,117,2019-11-26,117
P1220302.JPG,2019-11-26,21:36:55,,,Mnat,Mnat,99.7,NA,species3,P1220302.JPG3,117,2019-11-26,117
P1220303.JPG,2019-11-26,21:37:50,,,Paur,Paur,99.9,NA,species2,P1220303.JPG2,117,2019-11-26,117
P1220304.JPG,2019-11-26,22:06:37,,,Mnat,Mnat,99.9,NA,species3,P1220304.JPG3,117,2019-11-26,117
P1220305.JPG,2019-11-26,22:49:24,,,Mnat,Mnat,100,NA,species3,P1220305.JPG3,117,2019-11-26,117
P1220306.JPG,2019-11-26,23:07:35,,,Mnat,Mnat,93.3,NA,species3,P1220306.JPG3,117,2019-11-26,117
P1220307.JPG,2019-11-26,23:18:18,,,Mnat,Mnat,100,NA,species3,P1220307.JPG3,117,2019-11-26,117
P1220308.JPG,2019-11-26,23:28:39,,,Mnat,Mnat,99.8,NA,species3,P1220308.JPG3,117,2019-11-26,117
