Filename,Filename2,Date,Time,Place,Species.x,Comment,TimeofYear,pseudodate,pseudoday,Flag,Multiple,Species.y,Code,Confidence.level,X,label_type,ID
P1150252.JPG,02.09.2019,9/2/2019,1:23:00,Eldena,Mnat,multiple bats,32,9/1/2019,31,,multiple,Mnat,Mnat,100,NA,species2,P1150252.JPG2
P1150252.JPG,02.09.2019,9/2/2019,1:23:00,Eldena,Mnat,multiple bats,32,9/1/2019,31,,multiple,Mnat,Mnat,99.2,NA,species3,P1150252.JPG3
P1150253.JPG,02.09.2019,9/2/2019,1:23:32,Eldena,Mdau,,32,9/1/2019,31,,,Mdau,Mdau,99.9,NA,species2,P1150253.JPG2
P1150254.JPG,02.09.2019,9/2/2019,1:24:17,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,99.7,NA,species2,P1150254.JPG2
P1150255.JPG,02.09.2019,9/2/2019,1:26:39,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,100,NA,species2,P1150255.JPG2
P1150256.JPG,02.09.2019,9/2/2019,1:30:25,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,100,NA,species2,P1150256.JPG2
P1150257.JPG,02.09.2019,9/2/2019,1:59:03,Eldena,Mdau,,32,9/1/2019,31,,,Mdau,Mdau,99.8,NA,species2,P1150257.JPG2
P1150258.JPG,02.09.2019,9/2/2019,2:02:56,Eldena,Mdau,,32,9/1/2019,31,,,Mdau,Mdau,87.4,NA,species2,P1150258.JPG2
P1150259.JPG,02.09.2019,9/2/2019,2:06:01,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,100,NA,species3,P1150259.JPG3
P1150260.JPG,02.09.2019,9/2/2019,2:20:45,Eldena,Mnat,multiple bats,32,9/1/2019,31,,multiple,Mnat,Mnat,100,NA,species2,P1150260.JPG2
P1150260.JPG,02.09.2019,9/2/2019,2:20:45,Eldena,Mdau,multiple bats,32,9/1/2019,31,,multiple,Mdau,Mdau,72.7,NA,species3,P1150260.JPG3
P1150261.JPG,02.09.2019,9/2/2019,2:54:10,Eldena,Mnat,multiple bats,32,9/1/2019,31,unsure,multiple,Mdau,Mdau,44.3,NA,species2,P1150261.JPG2
P1150261.JPG,02.09.2019,9/2/2019,2:54:10,Eldena,Mnat,multiple bats,32,9/1/2019,31,,multiple,Mnat,Mnat,100,NA,species3,P1150261.JPG3
P1150262.JPG,02.09.2019,9/2/2019,3:00:14,Eldena,Mnat,multiple bats,32,9/1/2019,31,,multiple,Mnat,Mnat,96.3,NA,species2,P1150262.JPG2
P1150262.JPG,02.09.2019,9/2/2019,3:00:14,Eldena,Mnat,multiple bats,32,9/1/2019,31,,multiple,Mnat,Mnat,83.9,NA,species3,P1150262.JPG3
P1150263.JPG,02.09.2019,9/2/2019,3:01:37,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,100,NA,species2,P1150263.JPG2
P1150264.JPG,02.09.2019,9/2/2019,3:03:03,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,99.9,NA,species2,P1150264.JPG2
P1150265.JPG,02.09.2019,9/2/2019,3:16:16,Eldena,Mnat,,32,9/1/2019,31,,,Mnat,Mnat,100,NA,species2,P1150265.JPG2
P1150266.JPG,02.09.2019,9/2/2019,3:23:48,Eldena,Mdau,,32,9/1/2019,31,,,Mdau,Mdau,100,NA,species3,P1150266.JPG3
P1150267.JPG,02.09.2019,9/2/2019,4:06:35,Eldena,Mdau,,32,9/1/2019,31,,,Mdau,Mdau,98.3,NA,species3,P1150267.JPG3
P1150268.JPG,02.09.2019,9/2/2019,4:23:08,Eldena,Mdau,,32,9/1/2019,31,,,Mdau,Mdau,100,NA,species2,P1150268.JPG2
P1150269.JPG,02.09.2019,9/2/2019,19:10:20,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.8,NA,species2,P1150269.JPG2
P1150270.JPG,02.09.2019,9/2/2019,19:12:56,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,99.7,NA,species2,P1150270.JPG2
P1150271.JPG,02.09.2019,9/2/2019,20:30:35,Eldena,Paur,,32,9/2/2019,32,,,Paur,Paur,100,NA,species2,P1150271.JPG2
P1150272.JPG,02.09.2019,9/2/2019,20:46:16,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150272.JPG2
P1150273.JPG,02.09.2019,9/2/2019,20:47:32,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.6,NA,species2,P1150273.JPG2
P1150274.JPG,02.09.2019,9/2/2019,20:47:47,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.8,NA,species2,P1150274.JPG2
P1150275.JPG,02.09.2019,9/2/2019,20:51:51,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,99.9,NA,species2,P1150275.JPG2
P1150276.JPG,02.09.2019,9/2/2019,20:59:44,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,99.9,NA,species2,P1150276.JPG2
P1150276.JPG,02.09.2019,9/2/2019,20:59:44,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,79.4,NA,species3,P1150276.JPG3
P1150277.JPG,02.09.2019,9/2/2019,21:02:02,Eldena,Mnat,leaving/looping?,32,9/2/2019,32,unsure,,Mnat,Mnat,39.4,NA,species2,P1150277.JPG2
P1150278.JPG,02.09.2019,9/2/2019,21:13:56,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.9,NA,species2,P1150278.JPG2
P1150279.JPG,02.09.2019,9/2/2019,21:22:16,Eldena,Mnat,,32,9/2/2019,32,unsure,,Mdau,Mdau,48,NA,species2,P1150279.JPG2
P1150280.JPG,02.09.2019,9/2/2019,21:29:50,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,99.8,NA,species2,P1150280.JPG2
P1150281.JPG,02.09.2019,9/2/2019,21:31:43,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,99.3,NA,species2,P1150281.JPG2
P1150281.JPG,02.09.2019,9/2/2019,21:31:43,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,97.7,NA,species3,P1150281.JPG3
P1150282.JPG,02.09.2019,9/2/2019,21:34:20,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.7,NA,species2,P1150282.JPG2
P1150283.JPG,02.09.2019,9/2/2019,21:36:12,Eldena,Paur,,32,9/2/2019,32,,,Paur,Paur,100,NA,species2,P1150283.JPG2
P1150284.JPG,02.09.2019,9/2/2019,21:36:34,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150284.JPG2
P1150285.JPG,02.09.2019,9/2/2019,21:50:08,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,87.9,NA,species2,P1150285.JPG2
P1150286.JPG,02.09.2019,9/2/2019,21:50:59,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,100,NA,species2,P1150286.JPG2
P1150286.JPG,02.09.2019,9/2/2019,21:50:59,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,90.2,NA,species3,P1150286.JPG3
P1150287.JPG,02.09.2019,9/2/2019,22:00:02,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,97.9,NA,species2,P1150287.JPG2
P1150287.JPG,02.09.2019,9/2/2019,22:00:02,Eldena,Mnat,multiple bats,32,9/2/2019,32,unsure,multiple,Mnat,Mnat,44.2,NA,species3,P1150287.JPG3
P1150287.JPG,02.09.2019,9/2/2019,22:00:02,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,87.3,NA,species4,P1150287.JPG4
P1150288.JPG,02.09.2019,9/2/2019,22:00:51,Eldena,Paur,,32,9/2/2019,32,,,Paur,Paur,100,NA,species2,P1150288.JPG2
P1150289.JPG,02.09.2019,9/2/2019,22:01:01,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,100,NA,species2,P1150289.JPG2
P1150289.JPG,02.09.2019,9/2/2019,22:01:01,Eldena,Paur,multiple bats,32,9/2/2019,32,,multiple,Paur,Paur,99.9,NA,species3,P1150289.JPG3
P1150290.JPG,02.09.2019,9/2/2019,22:01:17,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,99.6,NA,species2,P1150290.JPG2
P1150291.JPG,02.09.2019,9/2/2019,22:11:39,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,88.5,NA,species2,P1150291.JPG2
P1150292.JPG,02.09.2019,9/2/2019,22:14:05,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,99.9,NA,species2,P1150292.JPG2
P1150293.JPG,02.09.2019,9/2/2019,22:14:18,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,97.5,NA,species2,P1150293.JPG2
P1150294.JPG,02.09.2019,9/2/2019,22:16:06,Eldena,Mdau,multiple bats ,32,9/2/2019,32,,multiple,Mdau,Mdau,99.9,NA,species4,P1150294.JPG4
P1150294.JPG,02.09.2019,9/2/2019,22:16:06,Eldena,Mdau,multiple bats ,32,9/2/2019,32,unsure,multiple,Mnat,Mnat,52.7,NA,species5,P1150294.JPG5
P1150295.JPG,02.09.2019,9/2/2019,22:17:18,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.9,NA,species2,P1150295.JPG2
P1150296.JPG,02.09.2019,9/2/2019,22:17:43,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.9,NA,species2,P1150296.JPG2
P1150297.JPG,02.09.2019,9/2/2019,22:18:27,Eldena,Mdau,multiple bats,32,9/2/2019,32,,multiple,Mdau,Mdau,97.8,NA,species3,P1150297.JPG3
P1150297.JPG,02.09.2019,9/2/2019,22:18:27,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,97.9,NA,species4,P1150297.JPG4
P1150298.JPG,02.09.2019,9/2/2019,22:18:56,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,90.9,NA,species2,P1150298.JPG2
P1150299.JPG,02.09.2019,9/2/2019,22:23:39,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.1,NA,species2,P1150299.JPG2
P1150300.JPG,02.09.2019,9/2/2019,22:24:09,Eldena,Mnat,multiple bats,32,9/2/2019,32,,,Mnat,Mnat,99.8,NA,species2,P1150300.JPG2
P1150301.JPG,02.09.2019,9/2/2019,22:24:12,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,97.1,NA,species2,P1150301.JPG2
P1150302.JPG,02.09.2019,9/2/2019,22:28:05,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150302.JPG2
P1150303.JPG,02.09.2019,9/2/2019,22:29:00,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,98.7,NA,species3,P1150303.JPG3
P1150304.JPG,02.09.2019,9/2/2019,22:31:38,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,98.4,NA,species2,P1150304.JPG2
P1150305.JPG,02.09.2019,9/2/2019,22:38:26,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,99.8,NA,species3,P1150305.JPG3
P1150306.JPG,02.09.2019,9/2/2019,22:38:43,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,100,NA,species2,P1150306.JPG2
P1150307.JPG,02.09.2019,9/2/2019,22:40:50,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150307.JPG2
P1150308.JPG,02.09.2019,9/2/2019,22:43:50,Eldena,Mnat,multiple bats,32,9/2/2019,32,,multiple,Mnat,Mnat,100,NA,species2,P1150308.JPG2
P1150308.JPG,02.09.2019,9/2/2019,22:43:50,Eldena,Mnat,multiple bats,32,9/2/2019,32,unsure,multiple,Mnat,Mnat,58.9,NA,species3,P1150308.JPG3
P1150309.JPG,02.09.2019,9/2/2019,22:45:32,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,73.9,NA,species2,P1150309.JPG2
P1150310.JPG,02.09.2019,9/2/2019,22:48:56,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species3,P1150310.JPG3
P1150311.JPG,02.09.2019,9/2/2019,22:53:26,Eldena,Mdau,multiple bats ,32,9/2/2019,32,,multiple,Mdau,Mdau,98.5,NA,species2,P1150311.JPG2
P1150311.JPG,02.09.2019,9/2/2019,22:53:26,Eldena,Mnat,multiple bats ,32,9/2/2019,32,,multiple,Mnat,Mnat,99.9,NA,species3,P1150311.JPG3
P1150311.JPG,02.09.2019,9/2/2019,22:53:26,Eldena,Empty,multiple bats ,32,9/2/2019,32,,multiple,Mnat,Mnat,91.4,NA,species4,P1150311.JPG4
P1150312.JPG,02.09.2019,9/2/2019,23:00:54,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,94,NA,species2,P1150312.JPG2
P1150313.JPG,02.09.2019,9/2/2019,23:01:25,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,98.7,NA,species2,P1150313.JPG2
P1150314.JPG,02.09.2019,9/2/2019,23:04:56,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,98.3,NA,species2,P1150314.JPG2
P1150315.JPG,02.09.2019,9/2/2019,23:05:21,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,95.4,NA,species2,P1150315.JPG2
P1150316.JPG,02.09.2019,9/2/2019,23:09:09,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.7,NA,species2,P1150316.JPG2
P1150317.JPG,02.09.2019,9/2/2019,23:14:31,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150317.JPG2
P1150318.JPG,02.09.2019,9/2/2019,23:18:21,Eldena,Paur,,32,9/2/2019,32,,,Paur,Paur,99.8,NA,species2,P1150318.JPG2
P1150319.JPG,02.09.2019,9/2/2019,23:18:22,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.9,NA,species2,P1150319.JPG2
P1150320.JPG,02.09.2019,9/2/2019,23:18:50,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150320.JPG2
P1150321.JPG,02.09.2019,9/2/2019,23:20:15,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150321.JPG2
P1150322.JPG,02.09.2019,9/2/2019,23:22:10,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.8,NA,species2,P1150322.JPG2
P1150323.JPG,02.09.2019,9/2/2019,23:23:52,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150323.JPG2
P1150324.JPG,02.09.2019,9/2/2019,23:26:46,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150324.JPG2
P1150325.JPG,02.09.2019,9/2/2019,23:27:42,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.8,NA,species2,P1150325.JPG2
P1150326.JPG,02.09.2019,9/2/2019,23:28:18,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,99.9,NA,species2,P1150326.JPG2
P1150327.JPG,02.09.2019,9/2/2019,23:28:51,Eldena,Mnat,,32,9/2/2019,32,,,Mnat,Mnat,100,NA,species2,P1150327.JPG2
P1150329.JPG,02.09.2019,9/2/2019,23:34:54,Eldena,Mdau,,32,9/2/2019,32,,,Mdau,Mdau,75.1,NA,species2,P1150329.JPG2
P1150330.JPG,02.09.2019,9/2/2019,23:43:45,Eldena,Paur,,32,9/2/2019,32,,,Paur,Paur,99.9,NA,species3,P1150330.JPG3
